id,name,status,species,type,gender
1674,Kristen Stewart,Alive,Human,,Female
1675,Krombopulos Michael,Dead,Alien,Gromflomite,Male
1676,Kyle,Dead,Humanoid,Miniverse inhabitant,Male
1677,Lady Katana,Dead,Humanoid,Cyborg,Female
1678,Larva Alien,Alive,Alien,Larva alien,unknown
1679,Lawyer Morty,unknown,Human,,Male
1680,Leonard Smith,Alive,Human,,Male
1681,Lighthouse Keeper,Dead,Alien,Cat-Person,Male
1682,Lil B,Dead,Alien,Snail alien,Male
1683,Lisa,Dead,Alien,,Female
1684,Little Dipper,Alive,Humanoid,Tinymouth,Male
1685,Lizard Morty,Alive,Humanoid,Lizard-Person,Male
1686,Loggins,Alive,Alien,Alligator-Person,Male
1687,Logic,Alive,Human,,Male
1688,Long Sleeved Morty,unknown,Human,,Male
1689,Lucy,Dead,Human,,Female
1690,Ma-Sha,Alive,Alien,Gazorpian,Female
1691,Magma-Q,Dead,Alien,Alphabetrian,Male
1692,Magnesium-J,Alive,Alien,Alphabetrian,Male
1693,Man Painted Silver Who Makes Robot Noises,Alive,Human,,Male
1694,Maximums Rickimus,Dead,Human,,Male
1695,MC Haps,Alive,Human,,Male
1696,Mechanical Morty,Dead,Robot,,Male
1697,Mechanical Rick,unknown,Robot,,Male
1698,Mechanical Summer,unknown,Robot,,Female
1699,Mega Fruit Farmer Rick,Alive,Human,,Male
1700,Melissa,Alive,Humanoid,Monster,Female
1701,Michael Denny and the Denny Singers,Alive,Human,,Male
1702,Michael Jenkins,Dead,Human,,Male
1703,Michael McLick,Alive,Human,,Male
1704,Michael Thompson,Alive,Humanoid,Conjoined twin,Male
1705,Million Ants,Dead,Animal,Sentient ant colony,Male
1706,Mitch,Alive,Human,,Male
1707,Mohawk Guy,Dead,Human,,Male
1708,Morty Mart Manager Morty,Alive,Human,,Male
1709,Morty Jr.,Alive,Humanoid,Human Gazorpian,Male
1710,Morty Rick,unknown,Human,,Male
1711,Morty Smith,Alive,Human,,Male
1712,Morty K-22,Alive,Human,,Male
1713,Morty Smith,Dead,Human,,Male
1714,Mortytown Loco,Dead,Human,,Male
1715,Mr. Beauregard,Dead,Alien,Parasite,Male
1716,Mr. Benson,Alive,Human,,Male
1717,Mr. Booby Buyer,Alive,Animal,Boobie buyer reptilian,Male
1718,Mr. Goldenfold,Alive,Cronenberg,,Male
1719,Mr. Goldenfold,Alive,Human,,Male
1720,Mr. Marklovitz,Alive,Human,,Male
1721,Mr. Meeseeks,unknown,Humanoid,Meeseeks,Male
1722,Mr. Needful,Alive,Humanoid,The Devil,Male
1723,Mr. Poopybutthole,Alive,Poopybutthole,,Male
1724,Mrs. Lipkip,Alive,Human,,Female
1725,Mrs. Pancakes,Alive,Human,,Female
1726,Mrs. Poopybutthole,Alive,Poopybutthole,,Female
1727,Mrs. Refrigerator,Dead,Alien,"Parasite, Refrigerator",Female
1728,Mrs. Sanchez,unknown,Human,,Female
1729,Mrs. Sullivan,Dead,Human,Cat controlled dead lady,Female
1730,Nancy,Alive,Human,,Female
1731,Noob-Noob,Alive,Poopybutthole,,Male
1732,Numbericon,unknown,Alien,Numbericon,unknown
1733,Octopus Man,Alive,Humanoid,Octopus-Person,Male
1734,Orthodox Jew,Alive,Human,,Male
1735,Pat Gueterman,Dead,Robot,,Male
1736,Paul Fleishman,Alive,Human,,Male
1737,Pawnshop Clerk,Alive,Alien,,Male
1738,Pencilvester,Dead,Alien,"Parasite, Pencil",Male
1739,Phillip Jacobs,Alive,Human,,Male
1740,Photography Cyborg,unknown,Robot,,Male
1741,Photography Raptor,Dead,Alien,"Parasite, Dinosaur",unknown
1742,Pibbles Bodyguard,Alive,Alien,Hairy alien,Male
1743,Pichael Thompson,Alive,Humanoid,Conjoined twin,Male
1744,Pickle Rick,Alive,unknown,Pickle,Male
1745,Piece of Toast,Alive,unknown,Bread,Genderless
1746,Plumber Rick,Alive,Human,,Male
1747,Poncho,Dead,Human,,Male
1748,Presidentress of The Mega Gargantuans,Alive,Humanoid,Mega Gargantuan,Female
1749,Prince Nebulon,Dead,Alien,Zigerion,Male
1750,Principal Vagina,Alive,Cronenberg,,Male
1751,Principal Vagina,Alive,Human,,Male
1752,Purge Planet Ruler,Dead,Alien,Cat-Person,Male
1753,Quantum Rick,unknown,Human,,Male
1754,Randy Dicknose,Alive,Human,,Male
1755,Rat Boss,Dead,Animal,Rat,unknown
1756,Real Fake Doors Salesman,Alive,Human,,Male
1757,Regional Manager Rick,Dead,Human,,Male
1758,Regular Legs,Alive,Human,,Male
1759,Reverse Giraffe,Dead,Alien,Parasite,Male
1760,Reverse Rick Outrage,Dead,Human,,Male
1761,Revolio Clockberg Jr.,unknown,Alien,Gear-Person,Male
1762,Rick D. Sanchez III,Dead,Human,,Male
1763,Rick Guilt Rick,unknown,Human,,Male
1764,Rick Prime,Dead,Human,,Male
1765,Rick D-99,Dead,Human,,Male
1766,Rick D716,Dead,Human,,Male
1767,Rick D716-B,Alive,Human,,Male
1768,Rick D716-C,Alive,Human,,Male
1769,Rick Sanchez,Dead,Human,,Male
1770,Rick J-22,Alive,Human,,Male
1771,Rick K-22,Alive,Human,,Male
1772,Rick Sanchez,Dead,Human,,Male
1773,Ricktiminus Sancheziminius,Dead,Human,,Male
1774,Riq IV,Dead,Human,,Male
1775,Risotto Groupon,Dead,Alien,Blue ape alien,Male
1776,Risotto's Tentacled Henchman,Dead,Alien,Tentacle alien,Male
1777,Robot Morty,unknown,Robot,,Male
1778,Robot Rick,unknown,Robot,,Male
1779,Roger,Dead,Human,,Male
1780,Ron Benson,Alive,Humanoid,Ring-nippled alien,Male
1781,Ruben,Dead,Human,,Male
1782,Samantha,Alive,Human,,Female
1783,Scary Brandon,Alive,Humanoid,Monster,Male
1784,Scary Glenn,Alive,Humanoid,Monster,Male
1785,Scary Terry,Alive,Humanoid,Monster,Male
1786,Scroopy Noopers,Alive,Alien,Plutonian,Male
1787,Scropon,unknown,Alien,Lobster-Alien,Male
1788,Scrotian,Alive,Animal,Scrotian,Male
1789,Self-Congratulatory Jerry,unknown,Mytholog,,Male
1790,Shimshamian,Alive,Alien,Shimshamian,Male
1791,Shlaammi,Alive,Alien,,unknown
1792,Shleemypants,Alive,unknown,Omniscient being,Male
1793,Shmlamantha Shmlicelli,Alive,Human,,Female
1794,Shmlangela Shmlobinson-Shmlower,Alive,Human,,Female
1795,Shmlona Shmlobinson,Alive,Human,,Female
1796,Shmlonathan Shmlower,Alive,Human,,Male
1797,Shmlony Shmlicelli,Alive,Human,,Male
1798,Shmooglite Runner,unknown,Alien,Animal,Male
1799,Shnoopy Bloopers,unknown,Alien,,Male
1800,Shrimply Pibbles,Alive,Alien,,Male
1801,Simple Rick,Dead,Human,,Male
1802,Slaveowner,Dead,Human,,Male
1803,Sleepy Gary,Dead,Alien,Parasite,Male
1804,Slick Morty,Dead,Human,,Male
1805,Slippery Stair,Alive,Animal,Slug,Male
1806,Slow Mobius,Alive,Humanoid,,Male
1807,Slow Rick,Alive,Human,,Male
1808,Snuffles (Snowball),Alive,Animal,Intelligent dog,Male
1809,Solicitor Rick,unknown,Human,,Male
1810,Squanchy,unknown,Alien,Cat-like creature,Male
1811,Stacy,Alive,Human,,Female
1812,Stair Goblin,Alive,Alien,Stair goblin,Genderless
1813,Stealy,Alive,Poopybutthole,,Male
1814,Steve,Alive,Human,,Male
1815,Steven Phillips,Alive,Alien,Unknown-nippled alien,Male
1816,Stu,Dead,Alien,Zigerion,Male
1817,Summer Smith,Alive,Human,,Female
1818,Summer Smith,Alive,Human,,Female
1819,Supernova,Alive,Human,Superhuman,Female
1820,Taddy Mason,Alive,Human,,Male
1821,Taint Washer,Alive,Human,,Male
1822,Tammy Guetermann,Alive,Cronenberg,,Male
1823,Tammy Guetermann,Alive,Human,,Female
1824,Teacher Rick,Alive,Human,,Male
1825,Terry,unknown,Human,,Male
1826,The President,Alive,Human,,Male
1827,The President of the Miniverse,Dead,Humanoid,Miniverse inhabitant,Male
1828,The Scientist Formerly Known as Rick,Dead,Human,,Male
1829,Thomas Lipkip,unknown,Human,,Male
1830,Three Unknown Things,Alive,Alien,,unknown
1831,Tinkles,Dead,Alien,"Parasite, Unicorn lamb",Female
1832,Tiny Rick,Dead,Human,Clone,Male
1833,Toby Matthews,Alive,Human,,Male
1834,Todd Crystal,Alive,Alien,Unknown-nippled alien,Male
1835,Tom Randolph,Alive,Human,,Male
1836,Tommy's Clone,Alive,Human,Clone,Male
1837,Tophat Jones,Dead,Humanoid,Leprechaun,Male
1838,Tortured Morty,unknown,Human,,Male
1839,Toxic Morty,Dead,Humanoid,Morty's toxic side,Male
1840,Toxic Rick,Dead,Humanoid,Rick's toxic side,Male
1841,Traflorkian,Alive,Alien,Traflorkian,unknown
1842,Trandor,Alive,Alien,Krootabulan,Male
1843,Tree Person,Dead,Humanoid,Teenyverse inhabitant,unknown
1844,Tricia Lange,Alive,Human,,Female
1845,Trunk Morty,Alive,Humanoid,Trunk-Person,Male
1846,Trunk Man,Alive,Humanoid,Trunk-Person,Male
1847,Truth Tortoise,unknown,Animal,Omniscient being,Male
1848,Tusked Assassin,unknown,Alien,Tuskfish,Male
1849,Two Guys with Handlebar Mustaches,Alive,Human,,Male
1850,Tumblorkian,Alive,Alien,Tumblorkian,Male
1851,Unity,Alive,Alien,Hivemind,Genderless
1852,Unmuscular Michael,Alive,Human,,Male
1853,Vampire Master,Alive,Vampire,,Male
1854,Vance Maximus,Dead,Human,,Male
1855,Veronica Ann Bennet,Alive,Alien,Gazorpian,Female
1856,Voltematron,Dead,Alien,Parasite,unknown
1857,Wall Crawling Rick,unknown,Humanoid,Lizard-Person,Male
1858,Wedding Bartender,unknown,Alien,,Male
1859,Weird Rick,unknown,Human,,Male
1860,Woman Rick,Alive,Alien,Chair,Female
1861,Worldender,Dead,Alien,,Male
1862,Yaarb,Alive,Alien,,Male
1863,Yellow Headed Doctor,Alive,Alien,,Male
1864,Yellow Shirt Rick,unknown,Human,,Male
1865,Zarbadar Gloonch,Dead,Alien,Drumbloxian,Female
1866,Zarbadar's Mytholog,unknown,Mytholog,,Female
1867,Zeep Xanflorp,Alive,Humanoid,Microverse inhabitant,Male
1868,Zeta Alpha Rick,Dead,Human,,Male
1869,Zick Zack,Dead,Alien,Floop Floopian,Male
1870,Uncle Steve,Dead,Alien,Parasite,Male
1871,Bearded Morty,Alive,Human,,Male
1872,Roy,Alive,Human,Game,Male
1873,Davin,Dead,Cronenberg,,Male
1874,Greebybobe,Alive,Alien,Greebybobe,unknown
1875,Scary Teacher,Alive,Humanoid,Monster,Male
1876,Fido,Alive,Animal,Dog,Male
1877,Accountant dog,Alive,Animal,Dog,Male
1878,Tiny-persons advocacy group lawyer,Alive,Humanoid,Giant,Male
1879,Giant Judge,Alive,Humanoid,Giant,Male
1880,Morty Jr's interviewer,Alive,Human,,Male
1881,Guy from The Bachelor,Alive,Human,,Male
1882,Corn detective,Dead,Humanoid,Corn-person,Male
1883,Michael Jackson,Alive,Humanoid,Phone-Person,Male
1884,Trunkphobic suspenders guy,Alive,Human,,Male
1885,Spiderweb teddy bear,Alive,Animal,Teddy Bear,unknown
1886,Regular Tyrion Lannister,Alive,Human,,Male
1887,Quick Mistery Presenter,Alive,Human,,Male
1888,Mr. Sneezy,Alive,Human,Little Human,Male
1889,Two Brothers,Alive,Human,,Male
1890,Alien Mexican Armada,unknown,Alien,Mexican,Male
1891,Giant Cat Monster,unknown,Animal,Giant Cat Monster,unknown
1892,Old Women,unknown,Human,Old Amazons,Female
1893,Trunkphobic guy,Alive,Human,,Male
1894,Pro trunk people marriage guy,Alive,Human,,Male
1895,Muscular Mannie,Alive,Human,Mannie,Male
1896,Baby Legs Chief,Alive,Human,,Male
1897,Mrs. Sullivan's Boyfriend,Alive,Human,Necrophiliac,Male
1898,Plutonian Hostess,Alive,Alien,Plutonian,Female
1899,Plutonian Host,Alive,Alien,Plutonian,Male
1900,Rich Plutonian,Alive,Alien,Plutonian,Female
1901,Rich Plutonian,Alive,Alien,Plutonian,Male
1902,Synthetic Laser Eels,Alive,Animal,Eel,unknown
1903,Pizza-person,Alive,Humanoid,Pizza,Male
1904,Pizza-person,Alive,Humanoid,Pizza,Male
1905,Greasy Grandma,Alive,Human,Grandma,Female
1906,Phone-person,Alive,Humanoid,Phone,Male
1907,Phone-person,Alive,Humanoid,Phone,Male
1908,Chair-person,Alive,Humanoid,Chair,Male
1909,Chair-person,Alive,Humanoid,Chair,Male
1910,Chair-homeless,Alive,Humanoid,Chair,Male
1911,Chair-waiter,Alive,Humanoid,Chair,Male
1912,Doopidoo,Alive,Animal,Doopidoo,unknown
1913,Super Weird Rick,unknown,Human,,Male
1914,Pripudlian,Alive,Alien,Pripudlian,unknown
1915,Giant Testicle Monster,Alive,Animal,Monster,unknown
1916,Michael,Alive,Human,,Male
1917,Michael's Lawyer,Alive,Human,,Male
1918,Veterinary,Alive,Human,,Female
1919,Veterinary Nurse,Alive,Human,,Male
1920,Bearded Jerry,Alive,Human,,Male
1921,Shaved Head Jerry,Alive,Human,,Male
1922,Tank Top Jerry,Alive,Human,,Male
1923,Pink Polo Shirt Jerry,Alive,Human,,Male
1924,Jerryboree Keeper,Alive,Alien,,Female
1925,Jerryboree Receptionist,Alive,Alien,,Male
1926,Anchor Gear,Alive,Alien,Gear-Person,Male
1927,Gear Cop,Dead,Alien,Gear-Person,Male
1928,Roy's Mum,Alive,Human,Game,Female
1929,Roy's Wife,Alive,Human,Game,Male
1930,Roy's Son,Alive,Human,Game,Male
1931,Simon,Alive,Human,,Male
1932,Vampire Master's Assistant,Alive,Vampire,,Male
1933,Arbolian Mentirososian,Alive,Alien,,unknown
1934,St. Gloopy Noops Nurse,Alive,Alien,,Female
1935,Nano Doctor,Alive,Alien,Nano Alien,Male
1936,Funny Songs Presenter,Alive,Human,,Male
1937,Tax Attorney,unknown,Human,,Male
1938,Butthole Ice Cream Guy,Alive,Alien,,Male
1939,Traflorkian Journalist,Alive,Alien,Traflorkian,Male
1940,Communication's Responsible Rick,Dead,Human,,Male
1941,Teleportation's Responsible Rick,unknown,Human,,Male
1942,SEAL Team Rick,Dead,Human,,Male
1943,SEAL Team Rick,Dead,Human,,Male
1944,SEAL Team Rick,Dead,Human,,Male
1945,SEAL Team Rick,Dead,Human,,Male
1946,Morphizer-XE Customer Support,Alive,Alien,,Male
1947,Morphizer-XE Customer Support,Alive,Alien,,Male
1948,Morphizer-XE Customer Support,unknown,Alien,,Male
1949,Alien Spa Employee,Alive,Alien,,Male
1950,Little Voltron,Alive,Robot,,Genderless
1951,Baby Rick,Alive,Human,Clone,Male
1952,Bartender Morty,Alive,Human,,Male
1953,Dancer Cowboy Morty,Alive,Human,,Male
1954,Dancer Morty,Alive,Human,,Male
1955,Flower Morty,Alive,Human,Human with a flower in his head,Male
1956,Hairdresser Rick,Alive,Human,,Male
1957,Journalist Rick,Alive,Human,,Male
1958,Private Sector Rick,Dead,Human,,Male
1959,Purple Morty,Alive,Alien,,Male
1960,Retired General Rick,unknown,Human,,Male
1961,Secret Service Rick,Alive,Human,,Male
1962,Steve Jobs Rick,Alive,Human,,Male
1963,Sheik Rick,Dead,Human,,Male
1964,Modern Rick,Alive,Human,,Male
1965,Tan Rick,Dead,Human,,Male
1966,Visor Rick,Dead,Human,,Male
1967,Colonial Rick,Dead,Human,,Male
1968,P-Coat Rick,Dead,Human,,Male
1969,Chang,Alive,Human,,Male
1970,Dr. Eleanor Arroway,Alive,Human,,Female
1971,Varrix,Alive,Alien,,unknown
1972,Secretary of the Interior,Alive,Human,,Male
